TIMESTAMP	SWin_aws	SWout_aws	LWin_aws	LWout_aws	Tair_aws	RH_aws	Press_aws	ws_aws	Ptotal_aws	CCF_aws
2017-10-01 21:00:00	0	0	255.5	314.1	274.701	86.661	730.086	1.58	0	0
2017-10-01 22:00:00	0	0	235.7	309.7	274.417	78.76	730.479	3.069	0	0
2017-10-01 23:00:00	0	0	231.5	306.8	274.37	73.114	730.331	2.788	0	0
2017-10-02 00:00:00	0	0	227.9	304.6	274.195	70.242	729.253	2.906	0	0
2017-10-02 01:00:00	0	0	223.05	301.25	274.197	65.66	728.322	1.708	0	0
2017-10-02 02:00:00	0	0	260.15	304.3	271.998	85.719	727.538	1.72	0	0
2017-10-02 03:00:00	0	0	215.5	297.75	273.266	63.262	727.048	2.194	0	0
2017-10-02 04:00:00	0	0	213.25	295.55	273.235	59.621	727.048	1.989	0	0
2017-10-02 05:00:00	0	0	212.55	294.75	273.972	56.611	727.538	1.273	0	0
2017-10-02 06:00:00	0	0	213.15	299.05	275.777	37.386	728.175	4.406	0	0
2017-10-02 07:00:00	0	0	215.15	302.05	275.925	41.587	729.253	4.261	0	0
2017-10-02 08:00:00	574.758	199.45	219.1	314.85	276.517	41.84	729.792	5.237	0	0.131
2017-10-02 09:00:00	862.42	279	221.4	318.3	276.628	43.389	730.773	4.931	0	0.051
2017-10-02 10:00:00	1080.219	337.2	228.55	319.55	276.861	46.826	730.626	4.921	0	0.019
2017-10-02 11:00:00	1177.795	341.7	239.95	320.5	277.629	38.703	731.067	4.292	0	0.045
2017-10-02 12:00:00	1234.695	247.9	269.4	321.7	277.769	47.129	730.282	3.268	0	0.029
2017-10-02 13:00:00	1265.276	223.75	272.65	321.25	277.866	48.168	729.449	3.388	0	0
2017-10-02 14:00:00	1092.623	190.1	269.45	322.45	278.604	44.038	727.832	2.658	0	0.002
2017-10-02 15:00:00	820.641	139.1	284.35	322	278.946	44.261	727.44	2.159	0	0.109
2017-10-02 16:00:00	390.864	103.1	299.55	321.8	278.193	59.105	726.754	2.69	0	0.503
2017-10-02 17:00:00	0	0	317.5	318.7	275.972	76.16	728.175	2.118	0.26	0
2017-10-02 18:00:00	0	0	306.45	315.8	273.863	91.044	728.42	1.447	2.38	0
2017-10-02 19:00:00	0	0	304.7	316	274.252	89.311	729.547	0.937	0	0
2017-10-02 20:00:00	0	0	304.45	315.65	274.435	87.494	730.331	1.47	0	0
2017-10-02 21:00:00	0	0	294.1	315.35	274.25	91.018	731.067	1.072	0	0
2017-10-02 22:00:00	0	0	295.75	314.45	273.668	93.056	731.606	1.189	0	0
2017-10-02 23:00:00	0	0	254.1	309.3	273.091	86.672	731.312	1.677	0	0
2017-10-03 00:00:00	0	0	249.85	308.7	274.058	76.698	730.724	2.667	0	0
2017-10-03 01:00:00	0	0	252.5	308.1	273.916	76.881	729.302	2.086	0	0
2017-10-03 02:00:00	0	0	222	303.05	273.812	69.465	728.028	3.852	0	0
2017-10-03 03:00:00	0	0	246.2	304	272.153	91.686	727.734	1.511	0	0
2017-10-03 04:00:00	0	0	217.75	296.45	271.942	72.899	727.734	3.146	0	0
2017-10-03 05:00:00	0	0	216.5	295.75	272.414	70.383	728.175	2.79	0	0
2017-10-03 06:00:00	0	0	212.85	296.6	272.951	66.102	728.91	4.023	0	0
2017-10-03 07:00:00	0	0	211	292.95	272.104	70.144	729.939	2.25	0	0
2017-10-03 08:00:00	225.557	159.15	229.15	305.5	274.521	57.971	730.626	4.992	0	0.843
2017-10-03 09:00:00	408.601	281.05	246.3	313.05	274.935	59.631	732.096	6.108	0	0.71
2017-10-03 10:00:00	863.797	519.9	258.45	319.65	275.674	56.484	732.341	5.297	0	0.277
2017-10-03 11:00:00	677.118	421	289.45	321.65	276.358	56.456	732.047	3.725	0	0.58
2017-10-03 12:00:00	607.142	285	300.7	320.95	276.691	58.416	731.165	3.834	0	0.676
2017-10-03 13:00:00	647.384	284.75	302.65	321.5	277.417	56.889	730.282	3.337	0	0.611
2017-10-03 14:00:00	905.522	333.2	296.65	322.05	277.841	56.531	728.616	3.357	0	0.225
2017-10-03 15:00:00	670.862	202.35	301.3	322.3	277.852	63.95	727.881	2.359	0	0.327
2017-10-03 16:00:00	240.414	78.995	316.3	320	275.962	86.791	728.028	2.668	0	0.809
2017-10-03 17:00:00	0	0	323.05	318.45	274.813	93.344	728.077	2.45	0.42	0
2017-10-03 18:00:00	0	0	317.65	316.65	274.023	95.204	729.155	2.21	1.55	0
2017-10-03 19:00:00	0	0	315.75	316.6	273.733	95.54	729.939	1.378	5.18	0
2017-10-03 20:00:00	0	0	315.55	315.9	273.611	95.564	731.41	1.862	3.94	0
2017-10-03 21:00:00	0	0	314.95	315.15	273.395	95.676	731.606	0.859	0.41	0
2017-10-03 22:00:00	0	0	313.4	315.95	274.143	89.481	731.802	2.035	0	0
2017-10-03 23:00:00	0	0	315.9	315.9	273.779	91.591	732.145	2.694	0	0
2017-10-04 00:00:00	0	0	308.35	316.15	274.251	83.68	731.165	3.142	0.41	0
2017-10-04 01:00:00	0	0	305.5	315.75	274.413	77.124	730.037	3.643	0	0
2017-10-04 02:00:00	0	0	307.75	314.7	272.903	93.441	729.057	0.957	0	0
2017-10-04 03:00:00	0	0	290.95	313.35	273.633	78.888	728.469	2.999	0	0
2017-10-04 04:00:00	0	0	303.35	313.5	272.619	92.287	728.714	1.017	0	0
2017-10-04 05:00:00	0	0	308.15	313.65	272.289	95.615	729.008	0.828	0	0
2017-10-04 06:00:00	0	0	293.15	311.95	272.111	95.939	729.841	0.423	0	0
2017-10-04 07:00:00	0	0	303.45	313.6	272.346	95.301	730.724	1.256	0	0
2017-10-04 08:00:00	105.182	97.12	313.7	314.95	272.908	92.21	731.704	0.972	0.88	0
2017-10-04 09:00:00	196.426	206.25	319.25	316.6	274.008	86.106	732.586	0.514	0.91	0
2017-10-04 10:00:00	216.476	243.7	318.25	316.85	273.849	83.943	732.733	2.638	1.02	0
2017-10-04 11:00:00	315.686	323.65	315.05	316.2	273.75	81.115	732.586	4.9	0	0.965
2017-10-04 12:00:00	603.19	428.55	321.15	321.05	274.689	77.629	732.047	3.462	0	0.68
2017-10-04 13:00:00	597.165	508.3	311.35	321.2	275.523	74.046	731.018	2.152	0	0.665
2017-10-04 14:00:00	468.064	316.4	313.2	321.7	275.54	70.403	730.086	3.901	0	0.745
2017-10-04 15:00:00	386.582	275.7	310.05	319.75	275.46	77.046	729.4	2.543	0	0.739
2017-10-04 16:00:00	357.142	234.65	308.85	320.8	275.548	86.498	729.106	0.974	0	0.571
2017-10-04 17:00:00	0	0	303.8	318.95	275.154	78.816	729.498	2.876	0	0
2017-10-04 18:00:00	0	0	313.8	316.5	273.783	93.253	730.086	1.503	0	0
2017-10-04 19:00:00	0	0	313.85	315.95	273.393	95.47	730.969	1.575	0	0
2017-10-04 20:00:00	0	0	311.1	315.2	273.116	95.778	731.949	1.365	0	0
2017-10-04 21:00:00	0	0	308.4	315.15	273.458	89.338	732.586	2.282	0	0
2017-10-04 22:00:00	0	0	299.2	313.95	272.656	95.504	732.733	1.17	0	0
2017-10-04 23:00:00	0	0	293.65	313.25	273.599	79.825	732.586	4.047	0	0
2017-10-05 00:00:00	0	0	293.75	312	272.682	88.505	731.851	1.708	0	0
2017-10-05 01:00:00	0	0	288.45	310.65	272.98	82.786	730.724	2.704	0	0
2017-10-05 02:00:00	0	0	274.3	308.1	272.836	81.544	730.135	2.098	0	0
2017-10-05 03:00:00	0	0	233	298.9	271.838	84.577	729.596	1.206	0	0
2017-10-05 04:00:00	0	0	215.35	292.05	271.426	77.542	729.596	1.378	0	0
2017-10-05 05:00:00	0	0	208.9	288.75	271.547	63.469	729.645	2.245	0	0
2017-10-05 06:00:00	0	0	202.65	285.15	271.482	52.073	730.184	2.449	0	0
2017-10-05 07:00:00	0	0	202.95	284	271.367	52.657	730.822	1.622	0	0
2017-10-05 08:00:00	637.238	325.8	209.7	303.15	273.439	35.197	731.802	2.841	0	0.021
2017-10-05 09:00:00	812.838	445.65	217.8	315.05	275.386	29.753	732.586	3.867	0	0.133
2017-10-05 10:00:00	1070.589	573.9	226.7	319.05	275.871	36.712	732.782	5.309	0	0.038
2017-10-05 11:00:00	1172.874	620.8	231.6	319.55	276.216	32.081	732.243	6.1	0	0.056
2017-10-05 12:00:00	1041.553	570.15	259.2	321.55	276.884	44.392	731.214	4.83	0	0.231
2017-10-05 13:00:00	908.644	466	284.2	322.65	277.369	49.906	730.135	5.372	0	0.334
2017-10-05 14:00:00	638.693	294.95	296.1	321.9	278.019	45.161	729.302	3.704	0	0.543
2017-10-05 15:00:00	571.651	244.3	292.9	321.8	278.104	43.802	728.861	3.603	0	0.471
2017-10-05 16:00:00	414.809	150.65	277.85	321	278.134	40.901	729.008	2.942	0	0.453
2017-10-05 17:00:00	0	0	290.35	319.75	277.581	48.706	729.155	2.221	0	0
2017-10-05 18:00:00	0	0	283.8	316.9	275.521	73.073	730.135	1.983	0	0
2017-10-05 19:00:00	0	0	261.8	312.75	274.305	87.573	730.626	1.099	0	0
2017-10-05 20:00:00	0	0	277.25	312.4	273.926	86.299	731.41	1.279	0	0
2017-10-05 21:00:00	0	0	254.2	307.75	273.32	84.086	732.096	1.817	0	0
2017-10-05 22:00:00	0	0	234	304.1	273.293	80.329	732.341	1.914	0	0
2017-10-05 23:00:00	0	0	223.2	301.2	273.307	72.934	731.998	2.564	0	0
2017-10-06 00:00:00	0	0	234.55	303.95	274.479	64.169	731.704	3.258	0	0
2017-10-06 01:00:00	0	0	249.6	307.85	274.825	65.066	730.92	4.471	0	0
2017-10-06 02:00:00	0	0	218.2	302.7	274.359	57.303	730.282	4.784	0	0
2017-10-06 03:00:00	0	0	208.7	297.15	274.132	39.136	729.596	4.952	0	0
2017-10-06 04:00:00	0	0	201.3	293.2	274.051	27.934	729.302	5.239	0	0
2017-10-06 05:00:00	0	0	194.15	289.9	273.684	22.994	729.988	4.912	0	0
2017-10-06 06:00:00	0	0	189.9	289.05	273.575	22.494	730.43	5.779	0	0
2017-10-06 07:00:00	0	0	191.7	288.75	273.967	17.503	731.263	5.082	0	0
2017-10-06 08:00:00	598.052	223.15	206.3	305.05	275.212	18.055	732.243	6.635	0	0.105
2017-10-06 09:00:00	872.977	307.45	214.5	314	275.197	26.956	733.468	7.146	0	0.05
2017-10-06 10:00:00	1068.812	351.8	223.35	316.25	274.645	46.035	733.468	7.754	0	0.042
2017-10-06 11:00:00	933.013	304.05	258.75	318.2	275	54.725	733.076	6.318	0	0.312
2017-10-06 12:00:00	717.461	236.8	297.05	319.25	275.658	58.783	732.831	5.504	0	0.565
2017-10-06 13:00:00	485.186	146.9	308.35	319.1	276.079	60.102	731.949	5.483	0	0.784
2017-10-06 14:00:00	473.075	136	304.65	319.55	276.45	57.752	730.822	5.188	0	0.739
2017-10-06 15:00:00	200.117	65.03	311	318.75	276.161	63.189	730.479	4.426	0	0
2017-10-06 16:00:00	183.83	61.845	310	318.15	275.659	68.95	730.086	3.835	0	0.925
2017-10-06 17:00:00	0	0	312.95	317.8	275.071	73.752	730.871	3.359	0.97	0
2017-10-06 18:00:00	0	0	309.35	315.2	274.101	80.718	731.312	2.221	0.39	0
2017-10-06 19:00:00	0	0	306.1	314.45	274.351	78.138	731.949	2.902	0	0
2017-10-06 20:00:00	0	0	308.45	313.75	272.951	95.066	732.831	1.042	0	0
2017-10-06 21:00:00	0	0	305.4	312.95	272.855	95.639	733.566	0.551	0	0
2017-10-06 22:00:00	0	0	305.5	313.1	272.879	95.737	734.056	1.425	0	0
2017-10-06 23:00:00	0	0	294.35	310.45	272.816	92.962	734.056	1.25	0	0
2017-10-07 00:00:00	0	0	301.95	311.55	273.277	83.992	733.37	1.975	0	0
2017-10-07 01:00:00	0	0	306.35	312.9	274.011	71.48	732.733	3.841	0	0
2017-10-07 02:00:00	0	0	270.55	308.25	273.405	71.558	731.998	4.155	0	0
2017-10-07 03:00:00	0	0	223.25	299.4	273.202	61.064	731.557	3.418	0	0
2017-10-07 04:00:00	0	0	219.4	297.8	273.233	52.474	731.41	4.81	0	0
2017-10-07 05:00:00	0	0	217.9	296.8	272.915	51.555	732.243	5.844	0	0
2017-10-07 06:00:00	0	0	219.05	297.2	272.669	55.513	732.194	7.099	0	0
2017-10-07 07:00:00	0	0	222.1	300.1	272.623	63.558	733.615	8.935	0	0
2017-10-07 08:00:00	169.971	64.925	227.05	302.85	272.823	67.943	733.909	9.61	0	0.962
2017-10-07 09:00:00	701.178	242.15	245.6	310.25	273.373	68.775	734.35	7.826	0	0.299
2017-10-07 10:00:00	1107.642	472.9	250	317.7	274.38	63.676	734.939	7.832	0	0
