2016.000	7.000	5.000	21.000	0.000	0.000	0.000	0.000	NaN	303.991	-0.269	82.487	734.596	1.227	115.850	0.000
2016.000	7.000	5.000	22.000	0.000	0.000	0.000	0.000	NaN	305.884	0.128	83.320	734.792	1.128	140.850	0.000
2016.000	7.000	5.000	23.000	0.000	0.000	0.000	0.000	NaN	306.125	-0.172	88.676	734.792	0.698	194.000	0.000
2016.000	7.000	6.000	0.000	0.000	0.000	0.000	0.000	NaN	306.477	-0.125	86.875	734.596	0.595	138.450	0.000
2016.000	7.000	6.000	1.000	0.000	0.000	0.000	0.000	NaN	301.286	-0.767	85.528	733.958	1.107	126.850	0.000
2016.000	7.000	6.000	2.000	0.000	0.000	0.000	0.000	NaN	298.993	-1.308	86.648	733.321	0.826	120.500	0.000
2016.000	7.000	6.000	3.000	0.000	0.000	0.000	0.000	NaN	303.820	-0.734	87.398	732.537	1.063	141.000	0.000
2016.000	7.000	6.000	4.000	0.000	0.000	0.000	0.000	NaN	305.925	-0.697	90.820	732.537	0.362	156.800	0.000
2016.000	7.000	6.000	5.000	0.000	0.000	0.000	0.000	NaN	304.476	-0.984	93.210	732.831	0.724	112.800	0.360
2016.000	7.000	6.000	6.000	0.000	0.000	0.000	0.000	NaN	300.387	-1.078	92.111	733.125	0.472	112.350	0.000
2016.000	7.000	6.000	7.000	0.000	0.000	0.000	0.000	NaN	303.060	0.734	71.999	733.664	3.095	112.300	0.000
2016.000	7.000	6.000	8.000	0.000	0.000	NaN	63.041	NaN	305.914	0.892	72.613	733.664	3.940	113.600	0.000
2016.000	7.000	6.000	9.000	0.000	0.000	NaN	127.340	NaN	310.482	1.025	78.258	734.203	3.851	97.600	0.000
2016.000	7.000	6.000	10.000	0.000	0.000	NaN	146.186	NaN	311.179	0.996	81.118	734.007	3.966	102.450	0.000
2016.000	7.000	6.000	11.000	0.000	0.000	NaN	177.546	NaN	310.785	1.092	76.268	734.547	4.813	102.500	0.000
2016.000	7.000	6.000	12.000	0.000	0.000	NaN	158.048	NaN	311.717	1.486	75.056	734.694	3.718	103.550	0.000
2016.000	7.000	6.000	13.000	0.000	0.000	NaN	144.741	NaN	312.291	2.240	70.808	733.713	3.713	121.300	0.000
2016.000	7.000	6.000	14.000	0.000	0.000	NaN	117.435	NaN	312.342	2.537	69.114	732.978	2.610	129.300	0.000
2016.000	7.000	6.000	15.000	0.000	0.000	NaN	90.936	NaN	312.202	2.575	68.934	732.047	2.462	115.500	0.000
2016.000	7.000	6.000	16.000	0.000	0.000	NaN	56.709	NaN	312.000	2.644	67.825	731.361	2.740	129.150	0.000
2016.000	7.000	6.000	17.000	0.000	0.000	0.000	0.000	NaN	312.032	2.015	77.755	731.753	1.139	264.050	0.000
2016.000	7.000	6.000	18.000	0.000	0.000	0.000	0.000	NaN	310.929	0.960	87.323	732.292	0.338	124.300	0.000
2016.000	7.000	6.000	19.000	0.000	0.000	0.000	0.000	NaN	309.619	0.822	87.883	732.586	0.891	118.390	0.000
2016.000	7.000	6.000	20.000	0.000	0.000	0.000	0.000	NaN	307.990	0.410	88.574	733.664	0.748	117.500	0.000
2016.000	7.000	6.000	21.000	0.000	0.000	0.000	0.000	NaN	301.991	0.839	74.383	733.958	2.195	109.050	0.000
2016.000	7.000	6.000	22.000	0.000	0.000	0.000	0.000	NaN	305.343	2.006	61.910	734.449	2.710	112.050	0.000
2016.000	7.000	6.000	23.000	0.000	0.000	0.000	0.000	NaN	308.680	1.535	71.960	734.056	1.789	119.100	0.000
2016.000	7.000	7.000	0.000	0.000	0.000	0.000	0.000	NaN	308.314	1.429	73.538	733.713	3.300	106.500	0.000
2016.000	7.000	7.000	1.000	0.000	0.000	0.000	0.000	NaN	309.841	0.112	91.328	733.958	1.205	120.010	0.300
2016.000	7.000	7.000	2.000	0.000	0.000	0.000	0.000	NaN	308.267	0.877	80.581	732.831	2.497	77.780	0.310
2016.000	7.000	7.000	3.000	0.000	0.000	0.000	0.000	NaN	301.941	1.795	65.879	732.145	1.478	133.300	0.000
2016.000	7.000	7.000	4.000	0.000	0.000	0.000	0.000	NaN	302.067	0.518	78.757	732.243	1.832	75.420	0.000
2016.000	7.000	7.000	5.000	0.000	0.000	0.000	0.000	NaN	304.135	1.688	65.799	732.047	3.470	88.250	0.000
2016.000	7.000	7.000	6.000	0.000	0.000	0.000	0.000	NaN	301.511	1.740	64.033	732.537	2.517	98.200	0.000
2016.000	7.000	7.000	7.000	0.000	0.000	0.000	0.000	NaN	300.767	1.091	69.863	732.390	3.203	84.135	0.000
2016.000	7.000	7.000	8.000	0.000	0.000	NaN	106.625	NaN	307.324	1.962	64.970	733.713	4.709	127.250	0.000
2016.000	7.000	7.000	9.000	0.000	0.000	NaN	139.210	NaN	308.118	1.900	66.868	734.056	4.648	120.200	0.000
2016.000	7.000	7.000	10.000	0.000	0.000	NaN	160.992	NaN	310.787	1.140	79.077	734.841	3.200	88.450	0.000
2016.000	7.000	7.000	11.000	0.000	0.000	NaN	209.649	NaN	311.741	0.972	81.651	734.694	4.091	95.550	0.000
2016.000	7.000	7.000	12.000	0.000	0.000	NaN	227.851	NaN	312.302	1.954	72.112	734.154	4.811	115.350	0.000
2016.000	7.000	7.000	13.000	0.000	0.000	NaN	203.215	NaN	312.391	2.689	67.499	733.076	5.152	120.900	0.000
2016.000	7.000	7.000	14.000	0.000	0.000	NaN	184.006	NaN	312.703	3.096	65.696	732.292	5.141	128.850	0.000
2016.000	7.000	7.000	15.000	0.000	0.000	NaN	147.002	NaN	312.486	3.231	66.066	731.557	5.085	116.700	0.000
2016.000	7.000	7.000	16.000	0.000	0.000	NaN	112.581	NaN	312.635	2.795	72.709	731.557	4.793	108.500	0.000
2016.000	7.000	7.000	17.000	0.000	0.000	0.000	0.000	NaN	312.096	2.317	75.532	731.361	5.348	93.700	0.000
2016.000	7.000	7.000	18.000	0.000	0.000	0.000	0.000	NaN	309.371	2.056	73.850	731.802	6.173	97.450	0.000
2016.000	7.000	7.000	19.000	0.000	0.000	0.000	0.000	NaN	304.487	1.519	72.089	732.488	5.806	90.750	0.000
2016.000	7.000	7.000	20.000	0.000	0.000	0.000	0.000	NaN	301.604	1.260	71.267	733.615	5.951	90.700	0.000
2016.000	7.000	7.000	21.000	0.000	0.000	0.000	0.000	NaN	301.637	0.778	76.020	735.086	6.111	99.200	0.000
2016.000	7.000	7.000	22.000	0.000	0.000	0.000	0.000	NaN	300.083	0.838	73.143	734.498	6.179	89.800	0.000
2016.000	7.000	7.000	23.000	0.000	0.000	0.000	0.000	NaN	299.809	1.576	66.176	734.743	5.935	74.905	0.000
2016.000	7.000	8.000	0.000	0.000	0.000	0.000	0.000	NaN	298.658	1.835	60.073	734.449	5.995	80.835	0.000
2016.000	7.000	8.000	1.000	0.000	0.000	0.000	0.000	NaN	296.746	1.639	58.895	734.105	4.903	80.475	0.000
2016.000	7.000	8.000	2.000	0.000	0.000	0.000	0.000	NaN	296.211	0.884	66.717	733.664	4.882	56.755	0.000
2016.000	7.000	8.000	3.000	0.000	0.000	0.000	0.000	NaN	295.316	0.875	66.698	732.880	4.517	63.400	0.000
2016.000	7.000	8.000	4.000	0.000	0.000	0.000	0.000	NaN	296.103	0.895	66.993	732.047	5.286	90.250	0.000
2016.000	7.000	8.000	5.000	0.000	0.000	0.000	0.000	NaN	297.424	0.727	70.398	732.390	6.193	111.800	0.000
2016.000	7.000	8.000	6.000	0.000	0.000	0.000	0.000	NaN	297.390	0.400	72.948	732.978	6.059	100.000	0.000
2016.000	7.000	8.000	7.000	0.000	0.000	0.000	0.000	NaN	297.372	0.486	72.290	733.125	6.767	97.650	0.000
2016.000	7.000	8.000	8.000	0.000	0.000	NaN	61.078	NaN	299.227	0.365	75.553	733.664	7.171	100.050	0.000
2016.000	7.000	8.000	9.000	0.000	0.000	NaN	106.011	NaN	300.705	0.597	73.180	735.331	7.091	95.000	0.000
2016.000	7.000	8.000	10.000	0.000	0.000	NaN	309.908	NaN	310.472	1.280	76.614	735.625	6.332	94.700	0.000
2016.000	7.000	8.000	11.000	0.000	0.000	NaN	281.981	NaN	310.416	1.730	72.480	735.429	5.894	92.500	0.000
2016.000	7.000	8.000	12.000	0.000	0.000	NaN	359.046	NaN	311.580	2.440	67.350	734.449	5.400	101.500	0.000
2016.000	7.000	8.000	13.000	0.000	0.000	NaN	429.945	NaN	311.889	3.106	63.105	733.762	4.829	95.450	0.000
2016.000	7.000	8.000	14.000	0.000	0.000	NaN	335.899	NaN	312.342	3.221	65.983	732.782	4.454	92.850	0.000
2016.000	7.000	8.000	15.000	0.000	0.000	NaN	216.718	NaN	312.055	3.061	66.972	731.900	4.609	102.950	0.000
2016.000	7.000	8.000	16.000	0.000	0.000	NaN	113.676	NaN	310.411	2.616	69.924	731.851	5.147	97.350	0.000
2016.000	7.000	8.000	17.000	0.000	0.000	0.000	0.000	NaN	309.345	2.356	72.162	731.900	4.751	95.850	0.000
2016.000	7.000	8.000	18.000	0.000	0.000	0.000	0.000	NaN	308.765	2.507	69.009	732.390	3.574	88.600	0.000
2016.000	7.000	8.000	19.000	0.000	0.000	0.000	0.000	NaN	310.683	1.704	78.888	733.027	3.746	98.750	0.000
2016.000	7.000	8.000	20.000	0.000	0.000	0.000	0.000	NaN	306.493	1.061	82.028	733.860	3.127	81.320	0.000
2016.000	7.000	8.000	21.000	0.000	0.000	0.000	0.000	NaN	303.553	1.119	78.134	734.547	3.972	88.350	0.000
2016.000	7.000	8.000	22.000	0.000	0.000	0.000	0.000	NaN	299.858	0.859	73.733	734.252	4.021	85.850	0.000
2016.000	7.000	8.000	23.000	0.000	0.000	0.000	0.000	NaN	297.957	0.993	67.522	734.007	4.253	89.300	0.000
2016.000	7.000	9.000	0.000	0.000	0.000	0.000	0.000	NaN	297.493	0.655	69.605	733.468	5.196	79.985	0.000
2016.000	7.000	9.000	1.000	0.000	0.000	0.000	0.000	NaN	296.873	0.217	72.704	732.831	6.037	93.150	0.000
2016.000	7.000	9.000	2.000	0.000	0.000	0.000	0.000	NaN	296.509	0.640	67.542	731.802	6.263	81.485	0.000
2016.000	7.000	9.000	3.000	0.000	0.000	0.000	0.000	NaN	295.132	0.332	67.844	730.871	6.204	94.650	0.000
2016.000	7.000	9.000	4.000	0.000	0.000	0.000	0.000	NaN	296.131	-0.065	72.578	730.675	6.867	92.500	0.000
2016.000	7.000	9.000	5.000	0.000	0.000	0.000	0.000	NaN	297.375	-0.256	75.118	731.361	5.936	89.750	0.000
2016.000	7.000	9.000	6.000	0.000	0.000	0.000	0.000	NaN	294.370	-0.246	69.596	731.557	7.058	97.100	0.000
2016.000	7.000	9.000	7.000	0.000	0.000	0.000	0.000	NaN	296.515	-0.732	76.285	731.900	7.210	86.400	0.000
2016.000	7.000	9.000	8.000	0.000	0.000	NaN	37.084	NaN	294.204	-0.798	71.926	732.929	7.575	89.900	0.000
2016.000	7.000	9.000	9.000	0.000	0.000	NaN	139.398	NaN	300.600	-0.475	78.135	734.350	6.891	86.750	0.000
2016.000	7.000	9.000	10.000	0.000	0.000	NaN	487.703	NaN	307.782	0.509	70.150	734.105	7.881	93.100	0.000
2016.000	7.000	9.000	11.000	0.000	0.000	NaN	486.516	NaN	309.963	1.047	71.083	734.841	5.801	93.050	0.000
2016.000	7.000	9.000	12.000	0.000	0.000	NaN	335.750	NaN	311.457	1.472	69.347	734.449	4.878	101.250	0.000
2016.000	7.000	9.000	13.000	0.000	0.000	NaN	264.672	NaN	311.675	1.781	67.715	734.154	4.117	111.850	0.000
2016.000	7.000	9.000	14.000	0.000	0.000	NaN	175.730	NaN	311.468	1.854	67.044	733.223	4.048	111.550	0.000
2016.000	7.000	9.000	15.000	0.000	0.000	NaN	138.316	NaN	311.807	1.849	69.914	732.635	4.746	111.550	0.000
2016.000	7.000	9.000	16.000	0.000	0.000	NaN	95.852	NaN	310.289	1.821	69.203	732.635	4.556	99.850	0.000
2016.000	7.000	9.000	17.000	0.000	0.000	0.000	0.000	NaN	305.818	1.401	69.912	732.635	4.380	104.000	0.000
2016.000	7.000	9.000	18.000	0.000	0.000	0.000	0.000	NaN	303.901	1.235	71.486	732.880	4.592	101.450	0.000
2016.000	7.000	9.000	19.000	0.000	0.000	0.000	0.000	NaN	298.167	0.605	70.152	733.762	4.322	93.400	0.000
2016.000	7.000	9.000	20.000	0.000	0.000	0.000	0.000	NaN	293.511	0.296	61.921	734.939	2.808	101.450	0.000
2016.000	7.000	9.000	21.000	0.000	0.000	0.000	0.000	NaN	291.212	-0.257	62.564	735.086	2.587	110.350	0.000
2016.000	7.000	9.000	22.000	0.000	0.000	0.000	0.000	NaN	288.611	-0.044	57.665	735.086	2.083	126.750	0.000
2016.000	7.000	9.000	23.000	0.000	0.000	0.000	0.000	NaN	286.135	-0.176	58.294	735.086	1.511	118.700	0.000
2016.000	7.000	10.000	0.000	0.000	0.000	0.000	0.000	NaN	288.275	-0.326	61.247	734.939	2.962	104.400	0.000
2016.000	7.000	10.000	1.000	0.000	0.000	0.000	0.000	NaN	285.781	-0.520	58.764	734.105	2.191	112.750	0.000
2016.000	7.000	10.000	2.000	0.000	0.000	0.000	0.000	NaN	287.545	-0.476	57.338	733.370	2.670	108.750	0.000
2016.000	7.000	10.000	3.000	0.000	0.000	0.000	0.000	NaN	288.028	-0.445	58.042	732.586	3.121	95.600	0.000
2016.000	7.000	10.000	4.000	0.000	0.000	0.000	0.000	NaN	287.319	-0.347	55.138	732.635	2.984	96.450	0.000
2016.000	7.000	10.000	5.000	0.000	0.000	0.000	0.000	NaN	286.998	0.101	49.479	732.782	3.629	74.045	0.000
2016.000	7.000	10.000	6.000	0.000	0.000	0.000	0.000	NaN	287.553	-0.464	52.743	732.341	4.376	94.050	0.000
2016.000	7.000	10.000	7.000	0.000	0.000	0.000	0.000	NaN	285.115	-0.842	52.159	733.174	3.237	86.380	0.000
2016.000	7.000	10.000	8.000	0.000	0.000	NaN	169.520	NaN	291.908	0.510	43.146	734.105	3.029	94.450	0.000
2016.000	7.000	10.000	9.000	0.000	0.000	NaN	283.399	NaN	303.701	2.172	39.893	734.792	3.236	102.350	0.000
2016.000	7.000	10.000	10.000	0.000	0.000	NaN	357.038	NaN	309.819	2.099	54.059	734.743	4.655	105.300	0.000
2016.000	7.000	10.000	11.000	0.000	0.000	NaN	390.114	NaN	311.912	1.938	62.166	734.056	5.946	93.400	0.000
2016.000	7.000	10.000	12.000	0.000	0.000	NaN	378.779	NaN	312.410	2.393	57.804	733.272	5.268	99.150	0.000
2016.000	7.000	10.000	13.000	0.000	0.000	NaN	321.146	NaN	312.451	2.688	57.395	732.782	4.159	98.400	0.000
2016.000	7.000	10.000	14.000	0.000	0.000	NaN	216.222	NaN	312.139	2.912	55.663	732.096	3.758	86.220	0.000
2016.000	7.000	10.000	15.000	0.000	0.000	NaN	119.450	NaN	310.758	2.655	56.903	731.116	3.873	104.600	0.000
2016.000	7.000	10.000	16.000	0.000	0.000	NaN	59.329	NaN	310.019	2.385	60.938	731.018	3.422	107.600	0.000
2016.000	7.000	10.000	17.000	0.000	0.000	0.000	0.000	NaN	307.206	1.985	63.160	731.067	3.016	90.200	0.000
2016.000	7.000	10.000	18.000	0.000	0.000	0.000	0.000	NaN	307.574	1.861	62.273	731.900	2.942	87.900	0.000
2016.000	7.000	10.000	19.000	0.000	0.000	0.000	0.000	NaN	304.129	1.390	65.228	732.292	2.925	88.900	0.000
2016.000	7.000	10.000	20.000	0.000	0.000	0.000	0.000	NaN	300.666	0.848	67.066	733.076	3.436	86.400	0.000
2016.000	7.000	10.000	21.000	0.000	0.000	0.000	0.000	NaN	295.075	-0.284	67.956	733.615	1.663	104.400	0.000
2016.000	7.000	10.000	22.000	0.000	0.000	0.000	0.000	NaN	290.571	-1.255	73.288	733.860	1.053	136.000	0.000
2016.000	7.000	10.000	23.000	0.000	0.000	0.000	0.000	NaN	287.751	-1.234	65.070	733.664	1.017	103.650	0.000
2016.000	7.000	11.000	0.000	0.000	0.000	0.000	0.000	NaN	287.757	-1.230	55.862	733.223	2.288	103.450	0.000
2016.000	7.000	11.000	1.000	0.000	0.000	0.000	0.000	NaN	285.791	-1.244	57.688	732.880	1.820	107.050	0.000
2016.000	7.000	11.000	2.000	0.000	0.000	0.000	0.000	NaN	282.957	-2.452	67.971	732.439	1.222	122.400	0.000
2016.000	7.000	11.000	3.000	0.000	0.000	0.000	0.000	NaN	281.085	-2.939	67.299	731.802	1.290	126.750	0.000
2016.000	7.000	11.000	4.000	0.000	0.000	0.000	0.000	NaN	280.553	-3.649	74.871	731.655	1.505	115.100	0.000
2016.000	7.000	11.000	5.000	0.000	0.000	0.000	0.000	NaN	278.966	-2.784	68.574	732.096	1.212	139.100	0.000
2016.000	7.000	11.000	6.000	0.000	0.000	0.000	0.000	NaN	280.006	-2.616	55.938	732.341	2.383	113.600	0.000
2016.000	7.000	11.000	7.000	0.000	0.000	0.000	0.000	NaN	283.121	-1.984	52.227	733.223	3.476	87.700	0.000
2016.000	7.000	11.000	8.000	0.000	0.000	NaN	154.942	NaN	291.750	-0.798	51.576	734.301	3.856	87.400	0.000
2016.000	7.000	11.000	9.000	0.000	0.000	NaN	252.681	NaN	302.477	0.866	48.573	734.841	3.978	90.650	0.000
2016.000	7.000	11.000	10.000	0.000	0.000	NaN	310.471	NaN	307.714	1.212	55.787	734.890	4.809	84.800	0.000
2016.000	7.000	11.000	11.000	0.000	0.000	NaN	335.245	NaN	308.785	1.664	53.100	734.449	4.839	87.450	0.000
2016.000	7.000	11.000	12.000	0.000	0.000	NaN	339.285	NaN	309.408	1.969	49.874	733.909	5.001	94.150	0.000
2016.000	7.000	11.000	13.000	0.000	0.000	NaN	275.842	NaN	310.926	2.670	51.340	733.125	3.083	101.750	0.000
2016.000	7.000	11.000	14.000	0.000	0.000	NaN	135.828	NaN	309.060	2.587	52.335	732.341	2.782	95.150	0.000
2016.000	7.000	11.000	15.000	0.000	0.000	NaN	180.959	NaN	309.445	2.851	50.700	731.557	3.274	113.500	0.000
2016.000	7.000	11.000	16.000	0.000	0.000	NaN	173.487	NaN	310.502	2.994	52.325	731.361	3.082	104.200	0.000
2016.000	7.000	11.000	17.000	0.000	0.000	0.000	0.000	NaN	306.726	1.876	60.618	731.067	3.237	115.200	0.000
2016.000	7.000	11.000	18.000	0.000	0.000	0.000	0.000	NaN	302.345	0.543	69.026	731.116	2.555	115.200	0.000
2016.000	7.000	11.000	19.000	0.000	0.000	0.000	0.000	NaN	298.850	0.087	69.907	731.459	2.264	96.450	0.000
2016.000	7.000	11.000	20.000	0.000	0.000	0.000	0.000	NaN	294.464	-0.317	69.873	732.390	1.023	96.200	0.000
2016.000	7.000	11.000	21.000	0.000	0.000	0.000	0.000	NaN	292.610	-1.416	72.650	733.125	1.570	114.500	0.000
2016.000	7.000	11.000	22.000	0.000	0.000	0.000	0.000	NaN	292.368	-1.789	75.755	733.517	2.250	118.350	0.000
2016.000	7.000	11.000	23.000	0.000	0.000	0.000	0.000	NaN	289.825	-2.185	76.629	733.517	1.739	120.400	0.000
2016.000	7.000	12.000	0.000	0.000	0.000	0.000	0.000	NaN	290.171	-1.337	72.337	733.076	1.828	111.250	0.000
2016.000	7.000	12.000	1.000	0.000	0.000	0.000	0.000	NaN	291.916	0.123	64.372	732.439	1.886	85.700	0.000
2016.000	7.000	12.000	2.000	0.000	0.000	0.000	0.000	NaN	293.562	0.338	65.011	731.606	2.655	74.785	0.000
2016.000	7.000	12.000	3.000	0.000	0.000	0.000	0.000	NaN	294.753	0.464	64.159	730.969	3.320	86.500	0.000
2016.000	7.000	12.000	4.000	0.000	0.000	0.000	0.000	NaN	290.829	0.693	50.770	730.577	2.337	94.000	0.000
2016.000	7.000	12.000	5.000	0.000	0.000	0.000	0.000	NaN	290.529	0.583	47.353	730.577	3.295	87.900	0.000
2016.000	7.000	12.000	6.000	0.000	0.000	0.000	0.000	NaN	290.462	0.478	48.115	730.724	3.742	79.475	0.000
2016.000	7.000	12.000	7.000	0.000	0.000	0.000	0.000	NaN	291.592	0.464	49.332	731.067	4.366	89.500	0.000
2016.000	7.000	12.000	8.000	0.000	0.000	NaN	148.515	NaN	298.149	1.038	50.421	732.341	5.007	99.600	0.000
2016.000	7.000	12.000	9.000	0.000	0.000	NaN	240.815	NaN	304.837	1.555	47.321	733.174	5.450	98.100	0.000
2016.000	7.000	12.000	10.000	0.000	0.000	NaN	294.693	NaN	307.857	2.184	39.775	733.615	5.362	89.900	0.000
2016.000	7.000	12.000	11.000	0.000	0.000	NaN	321.352	NaN	308.708	2.692	35.770	733.419	5.994	82.550	0.000
2016.000	7.000	12.000	12.000	0.000	0.000	NaN	318.208	NaN	310.625	3.103	39.268	732.684	4.576	99.200	0.000
2016.000	7.000	12.000	13.000	0.000	0.000	NaN	300.158	NaN	311.414	3.599	40.338	731.606	4.210	83.170	0.000
2016.000	7.000	12.000	14.000	0.000	0.000	NaN	270.055	NaN	311.717	3.994	41.042	731.116	3.422	98.050	0.000
2016.000	7.000	12.000	15.000	0.000	0.000	NaN	220.637	NaN	311.013	4.002	40.505	730.135	3.375	97.950	0.000
2016.000	7.000	12.000	16.000	0.000	0.000	NaN	137.967	NaN	309.195	3.817	40.040	730.282	3.274	101.750	0.000
2016.000	7.000	12.000	17.000	0.000	0.000	0.000	0.000	NaN	304.090	2.524	47.320	730.184	3.319	105.700	0.000
2016.000	7.000	12.000	18.000	0.000	0.000	0.000	0.000	NaN	302.334	1.799	55.084	731.067	3.299	107.900	0.000
2016.000	7.000	12.000	19.000	0.000	0.000	0.000	0.000	NaN	300.379	0.797	63.051	731.459	2.977	99.050	0.000
2016.000	7.000	12.000	20.000	0.000	0.000	0.000	0.000	NaN	298.191	0.536	62.258	731.949	2.439	91.650	0.000
2016.000	7.000	12.000	21.000	0.000	0.000	0.000	0.000	NaN	296.582	0.489	58.148	732.488	2.402	106.850	0.000
2016.000	7.000	12.000	22.000	0.000	0.000	0.000	0.000	NaN	298.137	1.602	52.626	732.684	3.311	82.150	0.000
2016.000	7.000	12.000	23.000	0.000	0.000	0.000	0.000	NaN	298.455	1.549	54.895	732.243	3.731	87.400	0.000
2016.000	7.000	13.000	0.000	0.000	0.000	0.000	0.000	NaN	294.628	1.222	43.148	732.390	3.974	87.500	0.000
2016.000	7.000	13.000	1.000	0.000	0.000	0.000	0.000	NaN	289.298	0.764	30.284	731.410	3.893	90.750	0.000
2016.000	7.000	13.000	2.000	0.000	0.000	0.000	0.000	NaN	285.737	0.396	23.827	730.282	3.160	100.900	0.000
2016.000	7.000	13.000	3.000	0.000	0.000	0.000	0.000	NaN	284.817	0.063	24.974	730.037	3.458	97.450	0.000
2016.000	7.000	13.000	4.000	0.000	0.000	0.000	0.000	NaN	285.472	0.128	29.177	729.792	3.644	95.400	0.000
2016.000	7.000	13.000	5.000	0.000	0.000	0.000	0.000	NaN	286.938	-0.006	35.234	729.939	4.022	99.850	0.000
2016.000	7.000	13.000	6.000	0.000	0.000	0.000	0.000	NaN	288.306	-0.219	45.606	730.282	3.977	93.250	0.000
2016.000	7.000	13.000	7.000	0.000	0.000	0.000	0.000	NaN	289.334	0.189	44.565	730.920	4.292	94.550	0.000
2016.000	7.000	13.000	8.000	0.000	0.000	NaN	140.939	NaN	297.898	1.469	43.892	731.704	4.738	107.000	0.000
2016.000	7.000	13.000	9.000	0.000	0.000	NaN	222.198	NaN	304.989	1.623	42.613	732.341	5.000	104.150	0.000
2016.000	7.000	13.000	10.000	0.000	0.000	NaN	271.681	NaN	308.470	1.477	47.136	733.125	5.694	94.250	0.000
2016.000	7.000	13.000	11.000	0.000	0.000	NaN	294.248	NaN	309.825	1.908	46.233	733.615	5.667	98.550	0.000
2016.000	7.000	13.000	12.000	0.000	0.000	NaN	296.420	NaN	311.132	2.455	45.897	732.929	4.803	103.900	0.000
2016.000	7.000	13.000	13.000	0.000	0.000	NaN	284.359	NaN	311.642	2.787	48.340	732.488	4.294	105.200	0.000
2016.000	7.000	13.000	14.000	0.000	0.000	NaN	256.810	NaN	312.139	3.069	52.957	731.263	3.888	103.200	0.000
2016.000	7.000	13.000	15.000	0.000	0.000	NaN	96.587	NaN	311.206	3.109	53.171	731.116	2.832	88.350	0.000
2016.000	7.000	13.000	16.000	0.000	0.000	NaN	54.195	NaN	308.524	2.590	56.118	731.018	2.454	88.500	0.000
2016.000	7.000	13.000	17.000	0.000	0.000	0.000	0.000	NaN	304.909	1.954	59.279	731.067	2.256	89.300	0.000
2016.000	7.000	13.000	18.000	0.000	0.000	0.000	0.000	NaN	302.653	1.178	64.874	731.557	2.628	83.350	0.000
2016.000	7.000	13.000	19.000	0.000	0.000	0.000	0.000	NaN	299.847	0.585	68.659	732.586	1.566	124.000	0.000
2016.000	7.000	13.000	20.000	0.000	0.000	0.000	0.000	NaN	295.563	-0.869	76.355	733.321	0.850	129.050	0.000
2016.000	7.000	13.000	21.000	0.000	0.000	0.000	0.000	NaN	293.696	-1.193	76.521	733.860	1.073	144.250	0.000
2016.000	7.000	13.000	22.000	0.000	0.000	0.000	0.000	NaN	291.661	-1.658	80.230	733.958	1.111	117.350	0.000
2016.000	7.000	13.000	23.000	0.000	0.000	0.000	0.000	NaN	290.632	-1.482	77.847	733.860	0.800	146.200	0.000
2016.000	7.000	14.000	0.000	0.000	0.000	0.000	0.000	NaN	288.897	-1.604	77.787	733.517	0.791	118.750	0.000
2016.000	7.000	14.000	1.000	0.000	0.000	0.000	0.000	NaN	287.931	-2.276	77.480	732.782	1.220	119.350	0.000
2016.000	7.000	14.000	2.000	0.000	0.000	0.000	0.000	NaN	289.706	-1.654	75.891	732.439	2.124	107.100	0.000
2016.000	7.000	14.000	3.000	0.000	0.000	0.000	0.000	NaN	289.163	-1.921	74.736	731.802	2.469	114.500	0.000
2016.000	7.000	14.000	4.000	0.000	0.000	0.000	0.000	NaN	287.487	-2.848	76.293	731.655	2.490	123.700	0.000
2016.000	7.000	14.000	5.000	0.000	0.000	0.000	0.000	NaN	283.840	-2.644	68.334	731.655	2.218	133.150	0.000
2016.000	7.000	14.000	6.000	0.000	0.000	0.000	0.000	NaN	283.180	-0.756	55.148	732.096	2.878	108.700	0.000
2016.000	7.000	14.000	7.000	0.000	0.000	0.000	0.000	NaN	289.830	-0.591	52.980	732.782	3.149	107.200	0.000
2016.000	7.000	14.000	8.000	0.000	0.000	NaN	146.159	NaN	300.842	0.752	49.770	733.762	3.137	99.850	0.000
2016.000	7.000	14.000	9.000	0.000	0.000	NaN	226.923	NaN	311.695	2.148	49.316	734.596	3.849	95.700	0.000
2016.000	7.000	14.000	10.000	0.000	0.000	NaN	268.424	NaN	315.767	2.253	57.950	734.694	4.389	95.400	0.000
2016.000	7.000	14.000	11.000	0.000	0.000	NaN	287.726	NaN	316.774	2.382	58.138	734.645	4.818	96.300	0.000
2016.000	7.000	14.000	12.000	0.000	0.000	NaN	282.036	NaN	317.255	2.867	54.493	733.517	4.001	97.800	0.000
2016.000	7.000	14.000	13.000	0.000	0.000	NaN	272.435	NaN	317.882	3.366	51.267	732.929	3.772	82.140	0.000
2016.000	7.000	14.000	14.000	0.000	0.000	NaN	182.623	NaN	317.685	3.588	51.667	732.047	3.187	96.500	0.000
2016.000	7.000	14.000	15.000	0.000	0.000	NaN	51.799	NaN	313.504	3.016	53.845	731.263	3.032	87.580	0.000
2016.000	7.000	14.000	16.000	0.000	0.000	NaN	94.697	NaN	314.195	2.939	58.459	730.724	2.925	92.800	0.000
2016.000	7.000	14.000	17.000	0.000	0.000	0.000	0.000	NaN	310.512	2.181	60.637	731.165	2.454	98.350	0.000
2016.000	7.000	14.000	18.000	0.000	0.000	0.000	0.000	NaN	309.709	1.815	64.948	731.557	2.355	100.400	0.000
