2016.000	8.000	28.000	11.000	0.000	0.000	1035.916	3.960	54.694	747.950	6.739	65.175
2016.000	8.000	28.000	12.000	0.000	0.000	927.266	4.827	52.250	747.100	5.914	63.340
2016.000	8.000	28.000	13.000	0.000	0.000	1242.314	5.854	52.499	746.450	5.785	65.625
2016.000	8.000	28.000	14.000	0.000	0.000	575.448	5.573	54.398	745.500	4.431	59.410
2016.000	8.000	28.000	15.000	0.000	0.000	251.753	6.127	51.392	744.850	2.082	292.850
2016.000	8.000	28.000	16.000	0.000	0.000	193.536	5.200	60.113	744.850	1.118	142.250
2016.000	8.000	28.000	17.000	0.000	0.000	0.000	3.688	69.407	745.250	3.313	253.100
2016.000	8.000	28.000	18.000	0.000	0.000	0.000	2.364	80.663	746.300	2.024	271.450
2016.000	8.000	28.000	19.000	0.000	0.000	0.000	1.159	94.242	746.700	0.854	278.000
2016.000	8.000	28.000	20.000	0.000	0.000	0.000	0.118	99.576	747.350	1.248	243.800
2016.000	8.000	28.000	21.000	0.000	0.000	0.000	0.395	95.067	748.350	0.738	37.600
2016.000	8.000	28.000	22.000	0.000	0.000	0.000	0.346	96.034	748.700	1.289	191.850
2016.000	8.000	28.000	23.000	0.000	0.000	0.000	0.267	96.823	748.900	0.960	19.050
2016.000	8.000	29.000	0.000	0.000	0.000	0.000	0.116	97.909	748.100	1.298	153.345
2016.000	8.000	29.000	1.000	0.000	0.000	0.000	0.469	90.480	747.300	0.863	127.100
2016.000	8.000	29.000	2.000	0.000	0.000	0.000	0.348	88.565	746.450	0.383	138.450
2016.000	8.000	29.000	3.000	0.000	0.000	0.000	0.714	83.291	745.800	1.188	76.550
2016.000	8.000	29.000	4.000	0.000	0.000	0.000	-0.100	92.592	745.800	0.964	166.900
2016.000	8.000	29.000	5.000	0.000	0.000	0.000	-0.437	92.184	745.850	1.301	96.300
2016.000	8.000	29.000	6.000	0.000	0.000	0.000	-0.128	82.739	745.850	0.696	117.250
2016.000	8.000	29.000	7.000	0.000	0.000	0.000	-0.273	83.829	746.700	0.958	150.950
2016.000	8.000	29.000	8.000	0.000	0.000	340.289	1.426	74.019	747.950	1.473	92.750
2016.000	8.000	29.000	9.000	0.000	0.000	704.962	3.051	63.192	748.950	2.414	65.420
2016.000	8.000	29.000	10.000	0.000	0.000	658.029	3.110	62.253	749.400	4.789	63.210
2016.000	8.000	29.000	11.000	0.000	0.000	835.895	4.059	57.908	748.950	5.019	58.610
2016.000	8.000	29.000	12.000	0.000	0.000	632.479	4.270	60.944	748.350	4.812	60.065
2016.000	8.000	29.000	13.000	0.000	0.000	879.324	4.949	56.965	747.250	5.019	60.875
2016.000	8.000	29.000	14.000	0.000	0.000	495.928	5.069	59.643	745.800	7.108	69.760
2016.000	8.000	29.000	15.000	0.000	0.000	228.068	4.134	67.740	745.050	6.811	72.980
2016.000	8.000	29.000	16.000	0.000	0.000	213.238	3.031	74.303	744.800	5.950	82.945
2016.000	8.000	29.000	17.000	0.000	0.000	0.000	3.105	74.893	744.950	3.797	71.940
2016.000	8.000	29.000	18.000	0.000	0.000	0.000	2.320	77.364	745.700	5.846	66.910
2016.000	8.000	29.000	19.000	0.000	0.000	0.000	1.700	83.322	746.550	4.675	63.085
2016.000	8.000	29.000	20.000	0.000	0.000	0.000	1.912	83.873	747.350	0.942	234.650
2016.000	8.000	29.000	21.000	0.000	0.000	0.000	1.507	87.383	748.000	1.055	254.650
2016.000	8.000	29.000	22.000	0.000	0.000	0.000	1.012	90.841	748.500	1.243	243.250
2016.000	8.000	29.000	23.000	0.000	0.000	0.000	0.365	92.285	748.450	1.087	104.985
2016.000	8.000	30.000	0.000	0.000	0.000	0.000	0.088	89.078	747.750	1.474	87.300
2016.000	8.000	30.000	1.000	0.000	0.000	0.000	0.037	87.791	747.050	1.272	79.115
2016.000	8.000	30.000	2.000	0.000	0.000	0.000	0.109	93.989	746.300	1.167	253.900
2016.000	8.000	30.000	3.000	0.000	0.000	0.000	0.141	89.564	746.000	1.047	235.650
2016.000	8.000	30.000	4.000	0.000	0.000	0.000	-0.206	87.719	745.450	1.889	76.015
2016.000	8.000	30.000	5.000	0.000	0.000	0.000	-0.367	76.815	745.300	1.416	81.995
2016.000	8.000	30.000	6.000	0.000	0.000	0.000	-0.758	82.292	746.050	1.033	178.700
2016.000	8.000	30.000	7.000	0.000	0.000	0.000	-0.623	81.374	747.050	5.242	71.715
2016.000	8.000	30.000	8.000	0.000	0.000	158.501	0.535	74.923	747.950	3.062	64.585
2016.000	8.000	30.000	9.000	0.000	0.000	688.143	3.269	57.856	748.750	1.728	6.810
2016.000	8.000	30.000	10.000	0.000	0.000	948.802	3.423	58.380	748.700	5.239	57.485
2016.000	8.000	30.000	11.000	0.000	0.000	1142.736	3.903	57.462	748.450	7.059	58.555
2016.000	8.000	30.000	12.000	0.000	0.000	1221.035	4.501	52.665	747.350	7.686	62.800
2016.000	8.000	30.000	13.000	0.000	0.000	774.500	4.430	57.855	746.450	8.037	60.815
2016.000	8.000	30.000	14.000	0.000	0.000	314.897	4.355	59.650	745.600	5.985	65.435
2016.000	8.000	30.000	15.000	0.000	0.000	277.602	4.466	60.832	744.350	5.310	67.775
2016.000	8.000	30.000	16.000	0.000	0.000	266.791	5.340	62.385	744.550	1.506	168.150
2016.000	8.000	30.000	17.000	0.000	0.000	0.000	4.207	69.257	744.900	1.414	249.950
2016.000	8.000	30.000	18.000	0.000	0.000	0.000	3.123	74.767	745.800	1.308	160.700
2016.000	8.000	30.000	19.000	0.000	0.000	0.000	2.179	80.362	746.300	1.399	265.200
2016.000	8.000	30.000	20.000	0.000	0.000	0.000	1.106	86.538	747.050	1.150	278.050
2016.000	8.000	30.000	21.000	0.000	0.000	0.000	0.934	88.975	747.850	0.638	289.450
2016.000	8.000	30.000	22.000	0.000	0.000	0.000	0.548	91.905	748.200	0.766	301.200
2016.000	8.000	30.000	23.000	0.000	0.000	0.000	0.536	91.107	748.200	0.609	265.650
2016.000	8.000	31.000	0.000	0.000	0.000	0.000	0.186	92.951	747.900	0.648	273.950
2016.000	8.000	31.000	1.000	0.000	0.000	0.000	-0.518	95.694	747.150	0.896	199.750
2016.000	8.000	31.000	2.000	0.000	0.000	0.000	-0.519	95.834	746.450	0.891	124.335
2016.000	8.000	31.000	3.000	0.000	0.000	0.000	-0.777	97.060	745.450	1.066	151.935
2016.000	8.000	31.000	4.000	0.000	0.000	0.000	-0.723	95.719	745.000	0.982	109.180
2016.000	8.000	31.000	5.000	0.000	0.000	0.000	-0.885	92.422	745.150	0.825	141.650
2016.000	8.000	31.000	6.000	0.000	0.000	0.000	-0.973	89.525	745.550	1.257	91.900
2016.000	8.000	31.000	7.000	0.000	0.000	0.000	-0.596	76.730	746.450	1.516	92.300
2016.000	8.000	31.000	8.000	0.000	0.000	525.825	2.204	64.597	747.400	1.089	71.970
2016.000	8.000	31.000	9.000	0.000	0.000	717.202	3.184	59.578	747.950	1.456	42.175
2016.000	8.000	31.000	10.000	0.000	0.000	726.270	4.274	58.992	748.100	1.769	50.275
2016.000	8.000	31.000	11.000	0.000	0.000	823.173	5.896	52.268	747.900	1.219	318.900
2016.000	8.000	31.000	12.000	0.000	0.000	1205.798	7.915	47.668	747.100	1.433	297.850
2016.000	8.000	31.000	13.000	0.000	0.000	495.159	6.933	49.862	745.900	1.976	293.500
2016.000	8.000	31.000	14.000	0.000	0.000	419.047	5.133	58.227	745.150	2.074	322.435
2016.000	8.000	31.000	15.000	0.000	0.000	190.237	1.095	95.279	744.600	2.502	56.105
2016.000	8.000	31.000	16.000	0.000	0.000	158.904	1.452	98.686	744.350	1.208	302.100
2016.000	8.000	31.000	17.000	0.000	0.000	0.000	0.934	95.143	744.900	2.225	260.400
2016.000	8.000	31.000	18.000	0.000	0.000	0.000	0.594	95.516	745.750	1.787	244.100
2016.000	8.000	31.000	19.000	0.000	0.000	0.000	0.243	97.091	746.700	1.545	257.400
2016.000	8.000	31.000	20.000	0.000	0.000	0.000	0.102	99.101	747.200	0.608	277.800
2016.000	8.000	31.000	21.000	0.000	0.000	0.000	0.009	99.965	748.000	0.497	333.860
2016.000	8.000	31.000	22.000	0.000	0.000	0.000	0.041	97.130	748.300	0.529	53.180
2016.000	8.000	31.000	23.000	0.000	0.000	0.000	-0.330	98.055	748.100	0.645	186.950
2016.000	9.000	1.000	0.000	0.000	0.000	0.000	-0.521	97.876	747.600	1.152	128.045
2016.000	9.000	1.000	1.000	0.000	0.000	0.000	-0.597	93.861	746.800	2.446	74.845
2016.000	9.000	1.000	2.000	0.000	0.000	0.000	-0.462	89.753	746.000	1.887	87.050
2016.000	9.000	1.000	3.000	0.000	0.000	0.000	-0.483	87.077	745.450	1.900	86.150
2016.000	9.000	1.000	4.000	0.000	0.000	0.000	-0.346	84.757	745.500	1.605	101.650
2016.000	9.000	1.000	5.000	0.000	0.000	0.000	-0.180	83.951	745.950	1.109	95.000
2016.000	9.000	1.000	6.000	0.000	0.000	0.000	-0.030	85.880	747.150	0.536	100.600
2016.000	9.000	1.000	7.000	0.000	0.000	0.000	0.273	84.910	748.100	1.121	79.045
2016.000	9.000	1.000	8.000	0.000	0.000	324.399	1.615	77.007	748.700	1.195	43.260
2016.000	9.000	1.000	9.000	0.000	0.000	598.644	3.563	67.947	749.850	1.166	30.180
2016.000	9.000	1.000	10.000	0.000	0.000	496.899	4.411	63.552	750.200	0.740	20.550
2016.000	9.000	1.000	11.000	0.000	0.000	263.762	3.739	68.620	749.750	0.827	330.645
2016.000	9.000	1.000	12.000	0.000	0.000	496.085	3.851	63.145	748.800	1.337	54.700
2016.000	9.000	1.000	13.000	0.000	0.000	619.742	5.925	57.065	747.600	1.793	322.450
2016.000	9.000	1.000	14.000	0.000	0.000	627.226	5.037	53.477	746.100	4.952	272.150
2016.000	9.000	1.000	15.000	0.000	0.000	654.523	5.950	45.323	744.650	6.945	262.400
2016.000	9.000	1.000	16.000	0.000	0.000	299.611	4.991	58.844	744.850	4.069	240.300
2016.000	9.000	1.000	17.000	0.000	0.000	0.000	4.067	67.318	745.800	1.636	227.850
2016.000	9.000	1.000	18.000	0.000	0.000	0.000	2.380	75.367	746.650	1.341	183.850
2016.000	9.000	1.000	19.000	0.000	0.000	0.000	1.574	79.591	747.350	0.447	163.500
2016.000	9.000	1.000	20.000	0.000	0.000	0.000	0.970	83.347	747.900	0.613	34.550
2016.000	9.000	1.000	21.000	0.000	0.000	0.000	0.501	82.142	748.450	1.381	122.050
2016.000	9.000	1.000	22.000	0.000	0.000	0.000	-0.006	85.234	748.750	1.263	83.835
2016.000	9.000	1.000	23.000	0.000	0.000	0.000	-0.163	85.600	748.650	2.327	75.135
2016.000	9.000	2.000	0.000	0.000	0.000	0.000	-0.691	84.928	747.750	1.595	95.350
2016.000	9.000	2.000	1.000	0.000	0.000	0.000	-1.205	88.258	747.500	1.172	108.450
2016.000	9.000	2.000	2.000	0.000	0.000	0.000	-1.332	84.329	746.250	2.573	86.450
2016.000	9.000	2.000	3.000	0.000	0.000	0.000	-1.757	85.846	745.550	1.771	92.700
2016.000	9.000	2.000	4.000	0.000	0.000	0.000	-1.973	85.918	745.250	1.543	93.500
2016.000	9.000	2.000	5.000	0.000	0.000	0.000	-2.096	84.811	745.950	1.591	93.750
2016.000	9.000	2.000	6.000	0.000	0.000	0.000	-2.449	89.108	747.050	2.544	80.885
2016.000	9.000	2.000	7.000	0.000	0.000	0.000	-2.816	88.394	748.200	3.674	73.455
2016.000	9.000	2.000	8.000	0.000	0.000	500.453	-0.155	73.120	749.050	1.538	138.600
2016.000	9.000	2.000	9.000	0.000	0.000	735.052	2.184	54.945	749.250	3.570	39.330
2016.000	9.000	2.000	10.000	0.000	0.000	942.377	3.222	53.761	749.550	5.313	60.960
2016.000	9.000	2.000	11.000	0.000	0.000	1095.141	3.281	59.162	748.800	8.217	65.840
2016.000	9.000	2.000	12.000	0.000	0.000	1244.332	4.314	57.318	748.300	7.178	64.250
2016.000	9.000	2.000	13.000	0.000	0.000	504.374	5.176	56.224	747.450	3.844	64.225
2016.000	9.000	2.000	14.000	0.000	0.000	311.840	5.626	55.633	746.250	1.990	311.750
2016.000	9.000	2.000	15.000	0.000	0.000	232.064	5.281	54.976	745.650	2.232	243.100
2016.000	9.000	2.000	16.000	0.000	0.000	244.683	5.090	57.959	745.700	0.930	220.000
2016.000	9.000	2.000	17.000	0.000	0.000	0.000	3.942	61.496	746.050	1.380	195.700
2016.000	9.000	2.000	18.000	0.000	0.000	0.000	2.867	67.082	746.650	1.559	165.150
2016.000	9.000	2.000	19.000	0.000	0.000	0.000	2.276	67.557	747.550	0.854	212.950
2016.000	9.000	2.000	20.000	0.000	0.000	0.000	1.478	72.149	748.000	1.273	121.150
2016.000	9.000	2.000	21.000	0.000	0.000	0.000	0.988	72.748	748.750	0.947	225.600
2016.000	9.000	2.000	22.000	0.000	0.000	0.000	0.358	75.843	748.900	2.030	90.900
2016.000	9.000	2.000	23.000	0.000	0.000	0.000	-0.066	76.761	748.750	2.027	88.550
2016.000	9.000	3.000	0.000	0.000	0.000	0.000	-0.273	78.005	747.800	1.188	94.500
2016.000	9.000	3.000	1.000	0.000	0.000	0.000	-0.552	78.151	747.050	2.264	84.400
2016.000	9.000	3.000	2.000	0.000	0.000	0.000	-0.836	76.179	746.050	2.566	86.400
2016.000	9.000	3.000	3.000	0.000	0.000	0.000	-0.539	66.989	745.400	1.980	88.550
2016.000	9.000	3.000	4.000	0.000	0.000	0.000	-0.129	52.793	745.100	2.399	85.950
2016.000	9.000	3.000	5.000	0.000	0.000	0.000	0.467	32.298	745.250	3.303	84.850
2016.000	9.000	3.000	6.000	0.000	0.000	0.000	0.264	29.486	746.050	2.904	87.050
2016.000	9.000	3.000	7.000	0.000	0.000	0.000	-0.276	32.216	746.850	1.643	93.650
2016.000	9.000	3.000	8.000	0.000	0.000	475.864	2.772	24.473	747.450	1.636	91.300
2016.000	9.000	3.000	9.000	0.000	0.000	744.791	4.681	29.081	748.150	1.682	44.630
2016.000	9.000	3.000	10.000	0.000	0.000	950.016	5.228	41.008	748.600	1.836	10.280
2016.000	9.000	3.000	11.000	0.000	0.000	1090.418	5.499	47.064	748.050	3.406	54.105
2016.000	9.000	3.000	12.000	0.000	0.000	687.119	5.065	53.999	747.300	4.565	58.295
2016.000	9.000	3.000	13.000	0.000	0.000	332.837	5.523	54.354	746.450	1.652	345.695
2016.000	9.000	3.000	14.000	0.000	0.000	271.651	4.138	61.851	745.800	3.864	35.945
2016.000	9.000	3.000	15.000	0.000	0.000	615.955	3.331	66.602	745.100	2.617	88.865
2016.000	9.000	3.000	16.000	0.000	0.000	282.430	4.981	53.548	744.700	1.549	173.900
2016.000	9.000	3.000	17.000	0.000	0.000	0.000	3.537	59.980	744.900	2.235	220.550
2016.000	9.000	3.000	18.000	0.000	0.000	0.000	2.563	66.500	745.500	1.155	167.500
2016.000	9.000	3.000	19.000	0.000	0.000	0.000	1.755	70.320	746.200	1.440	119.700
2016.000	9.000	3.000	20.000	0.000	0.000	0.000	1.113	72.928	746.800	2.314	84.650
2016.000	9.000	3.000	21.000	0.000	0.000	0.000	1.159	72.868	747.150	1.589	94.850
2016.000	9.000	3.000	22.000	0.000	0.000	0.000	0.311	76.299	747.600	1.927	115.780
2016.000	9.000	3.000	23.000	0.000	0.000	0.000	0.067	77.409	747.450	0.749	139.100
2016.000	9.000	4.000	0.000	0.000	0.000	0.000	-0.099	72.551	746.850	1.093	92.400
2016.000	9.000	4.000	1.000	0.000	0.000	0.000	-0.112	66.838	745.750	1.172	89.400
2016.000	9.000	4.000	2.000	0.000	0.000	0.000	-0.424	67.777	744.900	0.521	131.750
2016.000	9.000	4.000	3.000	0.000	0.000	0.000	-1.101	66.236	744.400	1.149	113.850
2016.000	9.000	4.000	4.000	0.000	0.000	0.000	-1.163	66.842	744.400	1.195	145.550
2016.000	9.000	4.000	5.000	0.000	0.000	0.000	-1.258	69.459	744.800	0.571	126.400
2016.000	9.000	4.000	6.000	0.000	0.000	0.000	-1.107	61.824	745.450	1.032	94.050
2016.000	9.000	4.000	7.000	0.000	0.000	0.000	-0.785	50.379	746.250	1.271	102.700
2016.000	9.000	4.000	8.000	0.000	0.000	478.343	2.147	35.287	746.950	2.623	82.350
2016.000	9.000	4.000	9.000	0.000	0.000	741.827	4.273	33.548	747.900	1.266	6.390
2016.000	9.000	4.000	10.000	0.000	0.000	958.840	5.676	42.551	748.100	1.244	335.650
2016.000	9.000	4.000	11.000	0.000	0.000	1118.246	6.520	36.447	747.450	2.147	47.995
2016.000	9.000	4.000	12.000	0.000	0.000	952.561	7.900	43.389	747.050	1.259	354.410
2016.000	9.000	4.000	13.000	0.000	0.000	583.759	7.189	38.145	746.250	2.283	278.800
2016.000	9.000	4.000	14.000	0.000	0.000	451.082	6.411	37.028	745.450	2.382	286.550
2016.000	9.000	4.000	15.000	0.000	0.000	520.982	6.487	41.546	744.000	3.223	326.215
2016.000	9.000	4.000	16.000	0.000	0.000	389.368	5.983	41.173	743.750	4.277	254.750
2016.000	9.000	4.000	17.000	0.000	0.000	0.000	4.864	52.192	744.500	2.888	240.400
2016.000	9.000	4.000	18.000	0.000	0.000	0.000	3.030	63.754	745.450	2.154	195.650
2016.000	9.000	4.000	19.000	0.000	0.000	0.000	2.340	67.534	746.450	0.883	160.900
2016.000	9.000	4.000	20.000	0.000	0.000	0.000	1.454	72.391	746.900	1.313	98.000
2016.000	9.000	4.000	21.000	0.000	0.000	0.000	0.954	74.537	747.450	1.515	95.850
2016.000	9.000	4.000	22.000	0.000	0.000	0.000	0.505	76.524	747.750	2.546	86.100
2016.000	9.000	4.000	23.000	0.000	0.000	0.000	0.228	77.602	747.600	2.193	91.250
2016.000	9.000	5.000	0.000	0.000	0.000	0.000	-0.068	76.800	747.600	1.441	90.900
2016.000	9.000	5.000	1.000	0.000	0.000	0.000	-0.732	80.593	747.350	1.786	126.850
2016.000	9.000	5.000	2.000	0.000	0.000	0.000	-0.796	80.025	746.200	2.727	80.340
2016.000	9.000	5.000	3.000	0.000	0.000	0.000	-0.313	63.085	745.900	2.579	86.800
2016.000	9.000	5.000	4.000	0.000	0.000	0.000	-0.287	40.090	745.700	2.595	93.550
2016.000	9.000	5.000	5.000	0.000	0.000	0.000	-0.419	31.404	746.150	3.110	90.250
2016.000	9.000	5.000	6.000	0.000	0.000	0.000	-0.699	29.624	746.550	3.454	89.300
2016.000	9.000	5.000	7.000	0.000	0.000	0.000	-0.752	30.074	747.200	3.805	88.100
2016.000	9.000	5.000	8.000	0.000	0.000	484.732	0.746	29.148	748.050	3.240	86.450
2016.000	9.000	5.000	9.000	0.000	0.000	748.619	2.217	30.746	748.600	4.055	66.510
2016.000	9.000	5.000	10.000	0.000	0.000	956.381	3.322	38.627	749.050	4.544	62.330
2016.000	9.000	5.000	11.000	0.000	0.000	936.668	4.859	42.383	748.550	3.636	53.005
2016.000	9.000	5.000	12.000	0.000	0.000	342.265	3.917	59.313	747.750	4.178	58.615
2016.000	9.000	5.000	13.000	0.000	0.000	251.745	4.303	59.139	747.450	2.016	55.695
2016.000	9.000	5.000	14.000	0.000	0.000	238.511	3.858	59.805	746.350	2.583	59.620
2016.000	9.000	5.000	15.000	0.000	0.000	492.934	6.053	39.865	745.650	1.845	318.500
2016.000	9.000	5.000	16.000	0.000	0.000	427.400	6.055	39.155	745.150	3.633	243.950
2016.000	9.000	5.000	17.000	0.000	0.000	0.000	4.977	46.765	746.000	0.930	56.280
2016.000	9.000	5.000	18.000	0.000	0.000	0.000	2.890	57.340	746.950	1.154	210.050
2016.000	9.000	5.000	19.000	0.000	0.000	0.000	2.176	59.505	747.600	1.414	227.150
2016.000	9.000	5.000	20.000	0.000	0.000	0.000	1.494	65.471	748.350	0.746	178.500
2016.000	9.000	5.000	21.000	0.000	0.000	0.000	0.718	71.654	748.900	1.573	84.150
2016.000	9.000	5.000	22.000	0.000	0.000	0.000	0.462	72.202	749.400	0.888	128.600
2016.000	9.000	5.000	23.000	0.000	0.000	0.000	0.281	76.007	749.400	2.847	80.750
2016.000	9.000	6.000	0.000	0.000	0.000	0.000	0.293	74.233	749.000	1.468	100.400
2016.000	9.000	6.000	1.000	0.000	0.000	0.000	0.133	74.899	748.050	1.859	84.350
2016.000	9.000	6.000	2.000	0.000	0.000	0.000	0.411	70.891	747.450	0.790	155.550
2016.000	9.000	6.000	3.000	0.000	0.000	0.000	-0.075	72.964	747.150	0.787	136.700
2016.000	9.000	6.000	4.000	0.000	0.000	0.000	0.061	73.067	747.000	0.780	129.450
2016.000	9.000	6.000	5.000	0.000	0.000	0.000	0.591	74.798	747.300	4.188	76.170
2016.000	9.000	6.000	6.000	0.000	0.000	0.000	0.169	74.226	748.450	1.575	77.905
2016.000	9.000	6.000	7.000	0.000	0.000	0.000	1.153	64.638	749.050	5.399	84.950
2016.000	9.000	6.000	8.000	0.000	0.000	472.608	2.474	55.158	749.450	6.873	72.900
2016.000	9.000	6.000	9.000	0.000	0.000	745.090	3.420	55.456	750.250	7.609	70.285
2016.000	9.000	6.000	10.000	0.000	0.000	994.576	3.848	58.588	750.300	8.415	65.215
2016.000	9.000	6.000	11.000	0.000	0.000	1047.262	4.621	54.249	750.400	8.190	67.995
2016.000	9.000	6.000	12.000	0.000	0.000	511.745	4.393	59.246	749.750	7.659	69.490
2016.000	9.000	6.000	13.000	0.000	0.000	441.000	4.661	60.015	748.950	5.986	66.700
2016.000	9.000	6.000	14.000	0.000	0.000	335.211	5.755	52.831	748.150	1.996	353.725
2016.000	9.000	6.000	15.000	0.000	0.000	544.440	6.907	48.331	747.600	1.578	324.650
2016.000	9.000	6.000	16.000	0.000	0.000	415.036	6.880	51.160	747.450	1.332	47.740
2016.000	9.000	6.000	17.000	0.000	0.000	0.000	3.019	77.214	748.450	3.032	254.700
2016.000	9.000	6.000	18.000	0.000	0.000	0.000	-0.006	97.782	749.300	1.581	33.320
2016.000	9.000	6.000	19.000	0.000	0.000	0.000	-0.639	100.000	749.500	1.833	74.155
2016.000	9.000	6.000	20.000	0.000	0.000	0.000	-0.014	97.184	749.900	2.115	121.050
2016.000	9.000	6.000	21.000	0.000	0.000	0.000	0.239	94.989	750.500	2.349	77.170
2016.000	9.000	6.000	22.000	0.000	0.000	0.000	0.111	93.211	750.900	0.582	110.300
2016.000	9.000	6.000	23.000	0.000	0.000	0.000	0.101	91.443	750.350	1.698	83.900
2016.000	9.000	7.000	0.000	0.000	0.000	0.000	0.223	83.822	749.750	2.670	73.760
2016.000	9.000	7.000	1.000	0.000	0.000	0.000	0.444	80.157	748.900	0.904	151.500
2016.000	9.000	7.000	2.000	0.000	0.000	0.000	-0.639	92.992	748.600	1.242	128.400
2016.000	9.000	7.000	3.000	0.000	0.000	0.000	0.247	83.151	747.900	1.026	113.400
2016.000	9.000	7.000	4.000	0.000	0.000	0.000	0.388	79.370	747.750	4.925	72.225
2016.000	9.000	7.000	5.000	0.000	0.000	0.000	0.623	75.067	748.100	7.002	62.490
2016.000	9.000	7.000	6.000	0.000	0.000	0.000	0.507	74.006	748.600	6.490	60.975
2016.000	9.000	7.000	7.000	0.000	0.000	0.000	0.587	73.470	749.050	1.460	90.910
2016.000	9.000	7.000	8.000	0.000	0.000	414.730	2.031	62.656	749.700	5.457	124.740
2016.000	9.000	7.000	9.000	0.000	0.000	757.768	2.046	61.429	749.400	12.005	59.760
2016.000	9.000	7.000	10.000	0.000	0.000	969.023	2.684	59.426	749.600	10.800	56.760
2016.000	9.000	7.000	11.000	0.000	0.000	1117.077	3.477	62.160	750.150	9.420	59.110
2016.000	9.000	7.000	12.000	0.000	0.000	1237.901	4.530	59.495	749.900	8.635	63.425
2016.000	9.000	7.000	13.000	0.000	0.000	675.001	4.842	58.522	748.750	8.645	68.305
2016.000	9.000	7.000	14.000	0.000	0.000	402.828	4.603	61.944	747.600	9.015	66.735
2016.000	9.000	7.000	15.000	0.000	0.000	366.590	4.816	59.791	747.150	8.975	66.740
2016.000	9.000	7.000	16.000	0.000	0.000	164.042	4.658	60.230	747.050	8.600	68.810
2016.000	9.000	7.000	17.000	0.000	0.000	0.000	4.686	57.669	747.400	7.708	69.375
2016.000	9.000	7.000	18.000	0.000	0.000	0.000	4.123	61.749	748.250	5.338	70.350
2016.000	9.000	7.000	19.000	0.000	0.000	0.000	2.845	72.658	748.950	1.434	186.100
2016.000	9.000	7.000	20.000	0.000	0.000	0.000	2.197	77.357	749.350	0.550	14.150
2016.000	9.000	7.000	21.000	0.000	0.000	0.000	1.561	78.057	749.900	1.141	99.605
2016.000	9.000	7.000	22.000	0.000	0.000	0.000	1.136	80.388	749.900	1.575	80.535
2016.000	9.000	7.000	23.000	0.000	0.000	0.000	1.034	80.072	749.900	1.002	158.900
2016.000	9.000	8.000	0.000	0.000	0.000	0.000	0.642	80.163	749.250	1.338	97.050
2016.000	9.000	8.000	1.000	0.000	0.000	0.000	0.284	79.638	748.450	0.867	105.700
2016.000	9.000	8.000	2.000	0.000	0.000	0.000	0.343	72.479	747.550	0.827	110.250
2016.000	9.000	8.000	3.000	0.000	0.000	0.000	0.035	76.453	747.000	1.071	143.000
2016.000	9.000	8.000	4.000	0.000	0.000	0.000	0.438	57.013	746.700	1.347	109.500
2016.000	9.000	8.000	5.000	0.000	0.000	0.000	0.813	44.513	747.150	1.127	117.050
2016.000	9.000	8.000	6.000	0.000	0.000	0.000	1.406	33.993	747.700	0.670	142.050
2016.000	9.000	8.000	7.000	0.000	0.000	0.000	2.089	28.422	748.300	1.386	145.000
2016.000	9.000	8.000	8.000	0.000	0.000	492.704	4.207	23.196	749.350	2.989	96.450
2016.000	9.000	8.000	9.000	0.000	0.000	759.034	5.466	24.038	750.350	2.635	94.500
2016.000	9.000	8.000	10.000	0.000	0.000	967.545	5.804	29.898	750.700	4.226	84.950
2016.000	9.000	8.000	11.000	0.000	0.000	1108.751	5.941	35.307	750.050	5.944	77.980
2016.000	9.000	8.000	12.000	0.000	0.000	1174.878	5.949	34.504	749.150	6.887	64.670
2016.000	9.000	8.000	13.000	0.000	0.000	1184.595	6.595	33.111	748.250	6.691	63.760
2016.000	9.000	8.000	14.000	0.000	0.000	904.903	6.806	34.346	747.100	6.696	66.140
2016.000	9.000	8.000	15.000	0.000	0.000	337.019	6.520	34.551	746.150	6.832	72.455
2016.000	9.000	8.000	16.000	0.000	0.000	160.087	5.870	40.310	745.750	7.660	66.820
2016.000	9.000	8.000	17.000	0.000	0.000	0.000	5.320	43.525	746.050	7.047	66.720
2016.000	9.000	8.000	18.000	0.000	0.000	0.000	4.784	46.356	746.300	6.284	69.865
2016.000	9.000	8.000	19.000	0.000	0.000	0.000	4.179	57.278	746.950	7.194	70.105
2016.000	9.000	8.000	20.000	0.000	0.000	0.000	3.192	67.049	747.800	6.595	68.310
2016.000	9.000	8.000	21.000	0.000	0.000	0.000	2.729	70.273	748.500	4.568	68.155
2016.000	9.000	8.000	22.000	0.000	0.000	0.000	1.782	73.421	749.200	1.395	156.850
2016.000	9.000	8.000	23.000	0.000	0.000	0.000	2.107	71.019	748.900	2.638	84.435
2016.000	9.000	9.000	0.000	0.000	0.000	0.000	2.059	59.000	748.200	3.873	78.380
2016.000	9.000	9.000	1.000	0.000	0.000	0.000	0.963	65.686	747.600	1.328	160.250
2016.000	9.000	9.000	2.000	0.000	0.000	0.000	0.729	68.262	747.150	0.416	128.400
2016.000	9.000	9.000	3.000	0.000	0.000	0.000	0.482	71.090	746.450	0.890	112.550
2016.000	9.000	9.000	4.000	0.000	0.000	0.000	0.050	73.793	746.000	1.431	92.800
2016.000	9.000	9.000	5.000	0.000	0.000	0.000	0.352	70.044	746.550	0.426	177.650
2016.000	9.000	9.000	6.000	0.000	0.000	0.000	0.883	54.858	747.200	1.488	96.850
